date,precipitation_sum,precipitation_normalized
2001-03-21 04:00:00+00:00,0.0,0.0
2001-03-22 04:00:00+00:00,0.0,0.0
2001-03-23 04:00:00+00:00,0.0,0.0
2001-03-24 04:00:00+00:00,0.0,0.0
2001-03-25 04:00:00+00:00,0.0,0.0
2001-03-26 04:00:00+00:00,0.0,0.0
2001-03-27 04:00:00+00:00,0.0,0.0
2001-03-28 04:00:00+00:00,0.0,0.0
2001-03-29 04:00:00+00:00,0.0,0.0
2001-03-30 04:00:00+00:00,0.0,0.0
2001-03-31 04:00:00+00:00,0.06692913,0.012336718
2001-04-01 04:00:00+00:00,0.051181104,0.0094339615
2001-04-02 04:00:00+00:00,0.0,0.0
2001-04-03 04:00:00+00:00,0.0,0.0
2001-04-04 04:00:00+00:00,0.0,0.0
2001-04-05 04:00:00+00:00,0.08661418,0.015965166
2001-04-06 04:00:00+00:00,0.090551175,0.016690852
2001-04-07 04:00:00+00:00,0.007874016,0.0014513786
2001-04-08 04:00:00+00:00,0.0,0.0
2001-04-09 04:00:00+00:00,0.0511811,0.009433961
2001-04-10 04:00:00+00:00,0.0,0.0
2001-04-11 04:00:00+00:00,0.6929133,0.1277213
2001-04-12 04:00:00+00:00,0.007874016,0.0014513786
2001-04-13 04:00:00+00:00,0.0,0.0
2001-04-14 04:00:00+00:00,0.09448819,0.017416542
2001-04-15 04:00:00+00:00,0.57086617,0.10522495
2001-04-16 04:00:00+00:00,0.007874016,0.0014513786
2001-04-17 04:00:00+00:00,0.003937008,0.0007256893
2001-04-18 04:00:00+00:00,0.0,0.0
2001-04-19 04:00:00+00:00,0.0,0.0
2001-04-20 04:00:00+00:00,0.4094488,0.075471684
2001-04-21 04:00:00+00:00,0.511811,0.09433961
2001-04-22 04:00:00+00:00,0.19291338,0.035558775
2001-04-23 04:00:00+00:00,0.18897638,0.034833085
2001-04-24 04:00:00+00:00,0.0,0.0
2001-04-25 04:00:00+00:00,0.003937008,0.0007256893
2001-04-26 04:00:00+00:00,0.0118110245,0.002177068
2001-04-27 04:00:00+00:00,0.0,0.0
2001-04-28 04:00:00+00:00,0.0,0.0
2001-04-29 04:00:00+00:00,0.0,0.0
2001-04-30 04:00:00+00:00,0.0,0.0
2001-05-01 04:00:00+00:00,0.0,0.0
2001-05-02 04:00:00+00:00,0.0,0.0
2001-05-03 04:00:00+00:00,0.0,0.0
2001-05-04 04:00:00+00:00,0.047244094,0.008708271
2001-05-05 04:00:00+00:00,0.062992126,0.011611029
2001-05-06 04:00:00+00:00,0.16141732,0.02975326
2001-05-07 04:00:00+00:00,0.26377952,0.04862118
2001-05-08 04:00:00+00:00,0.031496063,0.0058055143
2001-05-09 04:00:00+00:00,0.0,0.0
2001-05-10 04:00:00+00:00,0.0,0.0
2001-05-11 04:00:00+00:00,0.7125984,0.13134976
2001-05-12 04:00:00+00:00,0.03937008,0.007256893
2001-05-13 04:00:00+00:00,0.0,0.0
2001-05-14 04:00:00+00:00,0.18897636,0.034833085
2001-05-15 04:00:00+00:00,0.0,0.0
2001-05-16 04:00:00+00:00,0.098425195,0.018142233
2001-05-17 04:00:00+00:00,0.0,0.0
2001-05-18 04:00:00+00:00,0.0,0.0
2001-05-19 04:00:00+00:00,0.0,0.0
2001-05-20 04:00:00+00:00,0.0,0.0
2001-05-21 04:00:00+00:00,0.61811024,0.11393322
2001-05-22 04:00:00+00:00,0.05511811,0.01015965
2001-05-23 04:00:00+00:00,0.10236221,0.018867923
2001-05-24 04:00:00+00:00,0.24803147,0.04571842
2001-05-25 04:00:00+00:00,0.18503937,0.0341074
2001-05-26 04:00:00+00:00,0.6574803,0.12119011
2001-05-27 04:00:00+00:00,0.3858267,0.07111754
2001-05-28 04:00:00+00:00,0.0,0.0
2001-05-29 04:00:00+00:00,0.0,0.0
2001-05-30 04:00:00+00:00,0.0,0.0
2001-05-31 04:00:00+00:00,0.25984251,0.047895495
2001-06-01 04:00:00+00:00,0.34645665,0.06386065
2001-06-02 04:00:00+00:00,0.27165353,0.050072562
2001-06-03 04:00:00+00:00,0.003937008,0.0007256893
2001-06-04 04:00:00+00:00,0.0,0.0
2001-06-05 04:00:00+00:00,0.38582674,0.07111754
2001-06-06 04:00:00+00:00,0.3858267,0.07111754
2001-06-07 04:00:00+00:00,0.0,0.0
2001-06-08 04:00:00+00:00,0.0,0.0
2001-06-09 04:00:00+00:00,0.0,0.0
2001-06-10 04:00:00+00:00,0.0,0.0
2001-06-11 04:00:00+00:00,0.12598425,0.023222057
2001-06-12 04:00:00+00:00,0.043307085,0.007982582
2001-06-13 04:00:00+00:00,0.0,0.0
2001-06-14 04:00:00+00:00,0.0,0.0
2001-06-15 04:00:00+00:00,0.08661418,0.015965166
2001-06-16 04:00:00+00:00,0.0,0.0
2001-06-17 04:00:00+00:00,0.0,0.0
2001-06-18 04:00:00+00:00,0.047244094,0.008708271
