date,precipitation_sum,precipitation_normalized
2001-03-20 04:00:00+00:00,0.28740156,0.050729666
2001-03-21 04:00:00+00:00,0.0,0.0
2001-03-22 04:00:00+00:00,0.0,0.0
2001-03-23 04:00:00+00:00,0.0,0.0
2001-03-24 04:00:00+00:00,0.0,0.0
2001-03-25 04:00:00+00:00,0.0,0.0
2001-03-26 04:00:00+00:00,0.019685041,0.0034746353
2001-03-27 04:00:00+00:00,0.07874016,0.013898539
2001-03-28 04:00:00+00:00,0.07480315,0.0132036125
2001-03-29 04:00:00+00:00,0.27165356,0.047949966
2001-03-30 04:00:00+00:00,0.8425197,0.14871438
2001-03-31 04:00:00+00:00,0.0,0.0
2001-04-01 04:00:00+00:00,0.04330709,0.007644197
2001-04-02 04:00:00+00:00,0.0,0.0
2001-04-03 04:00:00+00:00,0.0,0.0
2001-04-04 04:00:00+00:00,0.0,0.0
2001-04-05 04:00:00+00:00,0.007874016,0.001389854
2001-04-06 04:00:00+00:00,0.09842518,0.01737317
2001-04-07 04:00:00+00:00,0.003937008,0.000694927
2001-04-08 04:00:00+00:00,0.0,0.0
2001-04-09 04:00:00+00:00,0.0,0.0
2001-04-10 04:00:00+00:00,0.0,0.0
2001-04-11 04:00:00+00:00,0.0,0.0
2001-04-12 04:00:00+00:00,0.01968504,0.0034746348
2001-04-13 04:00:00+00:00,0.015748031,0.002779708
2001-04-14 04:00:00+00:00,0.0,0.0
2001-04-15 04:00:00+00:00,0.0,0.0
2001-04-16 04:00:00+00:00,0.0,0.0
2001-04-17 04:00:00+00:00,0.0,0.0
2001-04-18 04:00:00+00:00,0.0,0.0
2001-04-19 04:00:00+00:00,0.0,0.0
2001-04-20 04:00:00+00:00,0.0,0.0
2001-04-21 04:00:00+00:00,0.0,0.0
2001-04-22 04:00:00+00:00,0.0551181,0.009728976
2001-04-23 04:00:00+00:00,0.015748031,0.002779708
2001-04-24 04:00:00+00:00,0.0,0.0
2001-04-25 04:00:00+00:00,0.10236221,0.018068101
2001-04-26 04:00:00+00:00,0.44488192,0.07852675
2001-04-27 04:00:00+00:00,0.015748031,0.002779708
2001-04-28 04:00:00+00:00,0.0,0.0
2001-04-29 04:00:00+00:00,0.09842518,0.01737317
2001-04-30 04:00:00+00:00,0.23228346,0.04100069
2001-05-01 04:00:00+00:00,0.015748031,0.002779708
2001-05-02 04:00:00+00:00,0.17716534,0.03127171
2001-05-03 04:00:00+00:00,0.40944883,0.072272405
2001-05-04 04:00:00+00:00,0.36614168,0.0646282
2001-05-05 04:00:00+00:00,0.023622047,0.004169562
2001-05-06 04:00:00+00:00,0.0,0.0
2001-05-07 04:00:00+00:00,0.003937008,0.000694927
2001-05-08 04:00:00+00:00,0.007874016,0.001389854
2001-05-09 04:00:00+00:00,0.007874016,0.001389854
2001-05-10 04:00:00+00:00,0.0,0.0
2001-05-11 04:00:00+00:00,0.0,0.0
2001-05-12 04:00:00+00:00,0.0,0.0
2001-05-13 04:00:00+00:00,0.0,0.0
2001-05-14 04:00:00+00:00,0.0,0.0
2001-05-15 04:00:00+00:00,0.0,0.0
2001-05-16 04:00:00+00:00,0.003937008,0.000694927
2001-05-17 04:00:00+00:00,0.0,0.0
2001-05-18 04:00:00+00:00,0.0,0.0
2001-05-19 04:00:00+00:00,0.003937008,0.000694927
2001-05-20 04:00:00+00:00,0.007874016,0.001389854
2001-05-21 04:00:00+00:00,0.007874016,0.001389854
2001-05-22 04:00:00+00:00,0.476378,0.08408617
2001-05-23 04:00:00+00:00,0.96062976,0.16956216
2001-05-24 04:00:00+00:00,0.3070866,0.0542043
2001-05-25 04:00:00+00:00,0.4645669,0.08200137
2001-05-26 04:00:00+00:00,0.062992126,0.011118832
2001-05-27 04:00:00+00:00,0.29527557,0.05211952
2001-05-28 04:00:00+00:00,0.023622049,0.0041695624
2001-05-29 04:00:00+00:00,0.0118110245,0.0020847812
2001-05-30 04:00:00+00:00,0.0,0.0
2001-05-31 04:00:00+00:00,0.035433073,0.0062543433
2001-06-01 04:00:00+00:00,0.40551177,0.071577474
2001-06-02 04:00:00+00:00,0.22834645,0.040305763
2001-06-03 04:00:00+00:00,0.10629922,0.01876303
2001-06-04 04:00:00+00:00,0.027559057,0.004864489
2001-06-05 04:00:00+00:00,0.062992126,0.011118832
2001-06-06 04:00:00+00:00,0.01968504,0.0034746348
2001-06-07 04:00:00+00:00,0.003937008,0.000694927
2001-06-08 04:00:00+00:00,0.0511811,0.009034051
2001-06-09 04:00:00+00:00,0.09055118,0.01598332
2001-06-10 04:00:00+00:00,0.0118110245,0.0020847812
2001-06-11 04:00:00+00:00,0.015748031,0.002779708
2001-06-12 04:00:00+00:00,0.0,0.0
2001-06-13 04:00:00+00:00,0.0,0.0
2001-06-14 04:00:00+00:00,0.027559055,0.0048644887
2001-06-15 04:00:00+00:00,0.0,0.0
2001-06-16 04:00:00+00:00,0.31102362,0.05489923
2001-06-17 04:00:00+00:00,0.043307085,0.0076441965
2001-06-18 04:00:00+00:00,0.0,0.0
2001-06-19 04:00:00+00:00,0.0,0.0
2001-06-20 04:00:00+00:00,0.047244098,0.008339125
2001-06-21 04:00:00+00:00,0.12992126,0.02293259
2001-06-22 04:00:00+00:00,0.48031494,0.08478109
