date,precipitation_sum,precipitation_normalized
2002-04-05 04:00:00+00:00,0.007874016,0.0015910895
2002-04-06 04:00:00+00:00,0.0,0.0
2002-04-07 04:00:00+00:00,0.0,0.0
2002-04-08 04:00:00+00:00,0.0,0.0
2002-04-09 04:00:00+00:00,0.059055112,0.01193317
2002-04-10 04:00:00+00:00,0.0,0.0
2002-04-11 04:00:00+00:00,0.007874016,0.0015910895
2002-04-12 04:00:00+00:00,0.0,0.0
2002-04-13 04:00:00+00:00,0.0,0.0
2002-04-14 04:00:00+00:00,0.0,0.0
2002-04-15 04:00:00+00:00,0.0,0.0
2002-04-16 04:00:00+00:00,0.062992126,0.012728716
2002-04-17 04:00:00+00:00,0.051181104,0.010342082
2002-04-18 04:00:00+00:00,0.0,0.0
2002-04-19 04:00:00+00:00,0.0,0.0
2002-04-20 04:00:00+00:00,0.0,0.0
2002-04-21 04:00:00+00:00,0.0,0.0
2002-04-22 04:00:00+00:00,0.0,0.0
2002-04-23 04:00:00+00:00,0.0,0.0
2002-04-24 04:00:00+00:00,0.0,0.0
2002-04-25 04:00:00+00:00,0.007874016,0.0015910895
2002-04-26 04:00:00+00:00,0.0,0.0
2002-04-27 04:00:00+00:00,0.0,0.0
2002-04-28 04:00:00+00:00,0.0,0.0
2002-04-29 04:00:00+00:00,0.122047246,0.024661887
2002-04-30 04:00:00+00:00,0.023622047,0.0047732685
2002-05-01 04:00:00+00:00,0.0,0.0
2002-05-02 04:00:00+00:00,0.0,0.0
2002-05-03 04:00:00+00:00,0.0,0.0
2002-05-04 04:00:00+00:00,0.0,0.0
2002-05-05 04:00:00+00:00,0.0,0.0
2002-05-06 04:00:00+00:00,0.0,0.0
2002-05-07 04:00:00+00:00,0.0,0.0
2002-05-08 04:00:00+00:00,0.0,0.0
2002-05-09 04:00:00+00:00,0.0,0.0
