date,precipitation_sum,precipitation_normalized
2001-03-18 04:00:00+00:00,0.61023617,0.1942356
2001-03-19 04:00:00+00:00,0.21259841,0.067669176
2001-03-20 04:00:00+00:00,0.0,0.0
2001-03-21 04:00:00+00:00,0.0,0.0
2001-03-22 04:00:00+00:00,0.0,0.0
2001-03-23 04:00:00+00:00,0.0,0.0
2001-03-24 04:00:00+00:00,0.0118110245,0.003759399
2001-03-25 04:00:00+00:00,0.6417322,0.20426065
2001-03-26 04:00:00+00:00,0.20866138,0.06641603
2001-03-27 04:00:00+00:00,0.5984252,0.19047621
2001-03-28 04:00:00+00:00,0.23622045,0.075187966
2001-03-29 04:00:00+00:00,0.062992126,0.020050127
2001-03-30 04:00:00+00:00,0.14960629,0.04761905
2001-03-31 04:00:00+00:00,0.43307084,0.13784462
2001-04-01 04:00:00+00:00,0.19291337,0.06140351
2001-04-02 04:00:00+00:00,0.21259841,0.067669176
2001-04-03 04:00:00+00:00,0.0,0.0
2001-04-04 04:00:00+00:00,0.0,0.0
2001-04-05 04:00:00+00:00,0.22047244,0.07017545
2001-04-06 04:00:00+00:00,0.18503934,0.05889724
2001-04-07 04:00:00+00:00,0.094488196,0.030075192
2001-04-08 04:00:00+00:00,0.04724409,0.015037594
2001-04-09 04:00:00+00:00,0.0,0.0
2001-04-10 04:00:00+00:00,0.5866142,0.18671681
2001-04-11 04:00:00+00:00,0.098425195,0.031328324
2001-04-12 04:00:00+00:00,0.114173226,0.036340855
2001-04-13 04:00:00+00:00,0.14566927,0.046365913
2001-04-14 04:00:00+00:00,0.011811024,0.0037593988
2001-04-15 04:00:00+00:00,0.0,0.0
2001-04-16 04:00:00+00:00,0.0,0.0
2001-04-17 04:00:00+00:00,0.38188973,0.12155388
2001-04-18 04:00:00+00:00,0.03543307,0.011278196
2001-04-19 04:00:00+00:00,0.011811024,0.0037593988
2001-04-20 04:00:00+00:00,0.0,0.0
2001-04-21 04:00:00+00:00,0.0118110245,0.003759399
2001-04-22 04:00:00+00:00,0.16929135,0.05388472
2001-04-23 04:00:00+00:00,0.22834644,0.0726817
2001-04-24 04:00:00+00:00,0.0,0.0
2001-04-25 04:00:00+00:00,0.0,0.0
2001-04-26 04:00:00+00:00,0.0,0.0
2001-04-27 04:00:00+00:00,0.007874016,0.0025062659
2001-04-28 04:00:00+00:00,0.47637796,0.15162909
2001-04-29 04:00:00+00:00,0.38976377,0.12406016
2001-04-30 04:00:00+00:00,0.39763778,0.12656642
2001-05-01 04:00:00+00:00,0.19291337,0.06140351
2001-05-02 04:00:00+00:00,0.0,0.0
2001-05-03 04:00:00+00:00,0.0,0.0
2001-05-04 04:00:00+00:00,0.047244094,0.015037595
2001-05-05 04:00:00+00:00,0.16535433,0.052631583
2001-05-06 04:00:00+00:00,0.0,0.0
2001-05-07 04:00:00+00:00,0.0,0.0
2001-05-08 04:00:00+00:00,0.023622047,0.0075187976
2001-05-09 04:00:00+00:00,0.0,0.0
2001-05-10 04:00:00+00:00,0.0,0.0
2001-05-11 04:00:00+00:00,0.0,0.0
2001-05-12 04:00:00+00:00,0.003937008,0.0012531329
2001-05-13 04:00:00+00:00,0.098425195,0.031328324
2001-05-14 04:00:00+00:00,0.8582678,0.27318302
2001-05-15 04:00:00+00:00,0.39763778,0.12656642
2001-05-16 04:00:00+00:00,0.23228343,0.07393483
2001-05-17 04:00:00+00:00,0.0,0.0
2001-05-18 04:00:00+00:00,0.0,0.0
2001-05-19 04:00:00+00:00,0.03937008,0.01253133
2001-05-20 04:00:00+00:00,0.0,0.0
2001-05-21 04:00:00+00:00,0.0,0.0
2001-05-22 04:00:00+00:00,0.0,0.0
2001-05-23 04:00:00+00:00,0.0,0.0
2001-05-24 04:00:00+00:00,0.0,0.0
2001-05-25 04:00:00+00:00,0.0,0.0
2001-05-26 04:00:00+00:00,0.0,0.0
2001-05-27 04:00:00+00:00,0.0,0.0
2001-05-28 04:00:00+00:00,0.33070862,0.10526316
2001-05-29 04:00:00+00:00,0.0,0.0
2001-05-30 04:00:00+00:00,0.0,0.0
2001-05-31 04:00:00+00:00,0.0,0.0
2001-06-01 04:00:00+00:00,0.20866142,0.06641605
2001-06-02 04:00:00+00:00,0.5787401,0.18421054
2001-06-03 04:00:00+00:00,0.28346455,0.09022557
2001-06-04 04:00:00+00:00,0.0,0.0
2001-06-05 04:00:00+00:00,0.0511811,0.016290728
